id,loan_freq,total_interest_amount,monthly_payment,Q2_achievement,volentary_saving,fee_charge,no_new_members_by
1001,NULL,NULL,5000.00,72000.00,0.00,242.00,NULL
1002,3,17500.00,5000.00,132525.00,0.00,1400.00,2
1003,2,17250.00,5000.00,120500.00,0.00,650.00,NULL
1004,NULL,NULL,3000.00,44500.00,0.00,0.00,NULL
1005,1,2250.00,5000.00,48500.00,0.00,892.00,NULL
1006,2,2350.00,5000.00,84500.00,0.00,650.00,NULL
1007,1,2250.00,5000.00,46500.00,0.00,0.00,NULL
1008,1,2250.00,4000.00,111000.00,0.00,650.00,4
1009,NULL,NULL,4000.00,46500.00,0.00,0.00,NULL
1010,2,3250.00,5000.00,103000.00,0.00,4400.00,NULL
1011,2,6000.00,5000.00,46500.00,0.00,700.00,NULL
1012,NULL,NULL,5000.00,120500.00,0.00,200.00,2
1013,1,2250.00,4000.00,83000.00,0.00,937.00,NULL
1014,2,2500.00,5000.00,84000.00,0.00,1250.00,NULL
1015,NULL,NULL,4000.00,62000.00,0.00,2000.00,NULL
1016,NULL,NULL,3000.00,43000.00,0.00,2000.00,NULL
1017,1,2250.00,3000.00,43000.00,0.00,2400.00,1
1019,NULL,NULL,3000.00,42000.00,0.00,2000.00,NULL
1020,NULL,NULL,1000.00,11000.00,0.00,2000.00,NULL
1021,NULL,NULL,2000.00,2000.00,0.00,2000.00,NULL
1022,NULL,NULL,3000.00,2000.00,0.00,2000.00,NULL
1023,1,2250.00,3000.00,42000.00,0.00,2000.00,NULL
1024,NULL,NULL,3000.00,99000.00,0.00,2000.00,NULL
